,Original Tweet ID,Reply ID
36386,1252870171422715907,1282816698966347777
36387,1252870171422715907,1281129839773220865
36388,1252870171422715907,1277515981603123201
36389,1252870171422715907,1277243404351660040
36390,1252870171422715907,1277080674109992962
36391,1252870171422715907,1277068372698697728
36392,1252870171422715907,1275958416142262273
36393,1252870171422715907,1275896639102672896
36394,1252870171422715907,1275895477939007488
36395,1252870171422715907,1272420792861691904
36396,1252870171422715907,1271941483369644032
36397,1252870171422715907,1271940494768009216
36398,1252870171422715907,1271528836476305412
36399,1252870171422715907,1265738099054669824
36400,1252870171422715907,1265274665842376704
36401,1252870171422715907,1265273460416266240
36402,1252870171422715907,1265214630273511425
36403,1252870171422715907,1265214142585192449
36404,1252870171422715907,1265151775520075776
36405,1252870171422715907,1265091104396972034
36406,1252870171422715907,1263913030770974722
36407,1252870171422715907,1263374777487708160
36408,1252870171422715907,1263038805378043904
36409,1252870171422715907,1262773813680508928
36410,1252870171422715907,1262772706908475392
36411,1252870171422715907,1262523554731634688
36412,1252870171422715907,1261786420470931457
36413,1252870171422715907,1261780142667567105
36414,1252870171422715907,1259945287168045062
36415,1252870171422715907,1259212563000119296
36416,1252870171422715907,1258937845227696130
36417,1252870171422715907,1258829178415255553
36418,1252870171422715907,1258783867462250496
36419,1252870171422715907,1258602768840814593
36420,1252870171422715907,1257827740415397888
36421,1252870171422715907,1257514953625358337
36422,1252870171422715907,1257514844485369856
36423,1252870171422715907,1257514418356670464
36424,1252870171422715907,1257470994194870273
36425,1252870171422715907,1257423848007499779
36426,1252870171422715907,1257398360312602624
36427,1252870171422715907,1257374730795061250
36428,1252870171422715907,1257368582515761159
36429,1252870171422715907,1257368326612844544
36430,1252870171422715907,1257367956033613824
36431,1252870171422715907,1257328095285174278
36432,1252870171422715907,1257198272789090304
36433,1252870171422715907,1257153340980506624
36434,1252870171422715907,1257128221600100352
36435,1252870171422715907,1257090548541898757
36436,1252870171422715907,1257087175901904896
36437,1252870171422715907,1257060992074293249
36438,1252870171422715907,1257037821577007104
36439,1252870171422715907,1257022522341515264
36440,1252870171422715907,1256859567897509890
36441,1241519413486129156,1544481873862135808
36442,1241519413486129156,1464329658862751744
36443,1241519413486129156,1464329415555354625
36444,1241519413486129156,1425100157654376449
36445,1241519413486129156,1382721375429922821
36446,1241519413486129156,1282480117118369792
36447,1241519413486129156,1275199475254951936
36448,1241519413486129156,1271935408977448967
36449,1241519413486129156,1260613968315461636
36450,1241519413486129156,1260396793231060992
36451,1241519413486129156,1259872722986901504
36452,1241519413486129156,1252181890699649024
36453,1241519413486129156,1252162305682362373
36454,1241519413486129156,1251309735187369984
36455,1241519413486129156,1251265437758865410
36456,1241519413486129156,1249917349735493633
36457,1241519413486129156,1249551290738208770
36458,1241519413486129156,1249471523108372482
36459,1241519413486129156,1248769576793509888
36460,1241519413486129156,1246699698620153858
36461,1241519413486129156,1246653233830875139
36462,1241519413486129156,1246608659683180546
36463,1241519413486129156,1246599693615824896
36464,1241519413486129156,1246474627078971392
36465,1241519413486129156,1246368631841267717
36466,1241519413486129156,1246367866653495297
36467,1241519413486129156,1246270691864907776
36468,1241519413486129156,1246211305859620864
36469,1241519413486129156,1246177310207860738
36470,1241519413486129156,1246177169308553217
36471,1241519413486129156,1246177015377641472
36472,1241519413486129156,1246101599182827520
36473,1241519413486129156,1246098799749038081
36474,1241519413486129156,1245970048562282496
36475,1241519413486129156,1245534610001252355
36476,1241519413486129156,1245534258271145985
36477,1241519413486129156,1245532181255970817
36478,1241519413486129156,1245531759850049539
36479,1241519413486129156,1245531062551248899
36480,1241519413486129156,1245393495935848449
36481,1241519413486129156,1245374937822638080
36482,1241519413486129156,1245369501010538496
36483,1241519413486129156,1245341753126858759
36484,1241519413486129156,1245326144360067072
36485,1241519413486129156,1245324811703812098
36486,1241519413486129156,1245126822293123074
36487,1241519413486129156,1245125820861030401
36488,1241519413486129156,1245105012235218949
36489,1241519413486129156,1245103354193330179
36490,1241519413486129156,1245102619867197444
36491,1241519413486129156,1245093323498500096
36492,1241519413486129156,1245074174978060288
36493,1241519413486129156,1245048138198429696
36494,1241519413486129156,1245036157655633920
36495,1241519413486129156,1244961887449735169
36496,1241519413486129156,1244858719567065093
36497,1241519413486129156,1244848173312434176
36498,1241519413486129156,1244837218335719424
36499,1241519413486129156,1244832711270940673
36500,1241519413486129156,1244830161368842240
36501,1241519413486129156,1244817805113020416
36502,1241519413486129156,1244783870425194496
36503,1241519413486129156,1244782129042673665
36504,1241519413486129156,1244753019012558848
36505,1241519413486129156,1244733996543528960
36506,1241519413486129156,1244724882954387456
36507,1241519413486129156,1244664689532993537
36508,1241519413486129156,1244655734647746560
36509,1241519413486129156,1244653601911267328
36510,1241519413486129156,1244647905274802178
36511,1241519413486129156,1244646066651357186
36512,1241519413486129156,1244638242475061249
36513,1241519413486129156,1244635932655042560
36514,1241519413486129156,1244629848745746432
36515,1241519413486129156,1244629818907467776
36516,1241519413486129156,1244628352192909312
36517,1241519413486129156,1244627846464667650
36518,1241519413486129156,1244621247113244679
36519,1241519413486129156,1244484057951395840
36520,1241519413486129156,1244439064696291328
36521,1241519413486129156,1244422956698275841
36522,1241519413486129156,1244413475801227264
36523,1241519413486129156,1244401731921829888
36524,1241519413486129156,1244395650311053312
36525,1241519413486129156,1244394880438136832
36526,1241519413486129156,1244379496830074888
36527,1241519413486129156,1244328925125369856
36528,1241519413486129156,1244319694619848709
36529,1241519413486129156,1244306509774946310
36530,1254888228160593920,1256558161869377536
36531,1254888228160593920,1256532159004921857
36532,1254888228160593920,1255264212982665216
36533,1254888228160593920,1255255035392544769
36534,1254888228160593920,1255217246873534464
36535,1254888228160593920,1255213881321914368
36536,1254888228160593920,1254995349590007809
36537,1254888228160593920,1254949861952073728
36538,1220615475513700357,1537091787835297793
36539,1220615475513700357,1503971084760395776
36540,1220615475513700357,1479117146663784455
36541,1220615475513700357,1479117055030751245
36542,1220615475513700357,1473929834569027585
36543,1220615475513700357,1464112755284324358
36544,1220615475513700357,1392647286610669580
36545,1220615475513700357,1381787322241404929
36546,1220615475513700357,1364265853626310657
36547,1220615475513700357,1358512205415796739
36548,1220615475513700357,1354928641134608384
36549,1220615475513700357,1331864457753006080
36550,1220615475513700357,1327980449390497792
36551,1220615475513700357,1319723098510446595
36552,1220615475513700357,1315027042207969282
36553,1220615475513700357,1314286143173689351
36554,1220615475513700357,1314284445759930372
36555,1220615475513700357,1314195928547426304
36556,1220615475513700357,1314190400169615360
36557,1220615475513700357,1314189805740318725
36558,1220615475513700357,1314162150215213057
36559,1220615475513700357,1314055559096668160
36560,1220615475513700357,1314045314018365441
36561,1220615475513700357,1313946961259757569
36562,1220615475513700357,1313946406659354625
36563,1220615475513700357,1304480989725380608
36564,1220615475513700357,1297573614267629571
36565,1220615475513700357,1256671320219234305
36566,1220615475513700357,1249580320879452161
36567,1220615475513700357,1249580112116363264
36568,1220615475513700357,1249579830565371904
36569,1220615475513700357,1243677457644953607
36570,1220615475513700357,1243676491142971393
36571,1220615475513700357,1243676414014078985
36572,1220615475513700357,1239936371306958848
36573,1220615475513700357,1237976573715730433
36574,1220615475513700357,1237976054813220864
36575,1220615475513700357,1237975399486742529
36576,1220615475513700357,1236323423304941571
36577,1220615475513700357,1234955145051607040
36578,1220615475513700357,1234953086139076615
36579,1220615475513700357,1234952604184195077
36580,1220615475513700357,1234951905459220482
36581,1220615475513700357,1234950146091253762
36582,1220615475513700357,1234864398533103616
36583,1220615475513700357,1234860220016406530
36584,1220615475513700357,1234857557539409921
36585,1220615475513700357,1231542292999065601
36586,1220615475513700357,1227524715310243842
36587,1220615475513700357,1227502853045940225
36588,1220615475513700357,1226524974984368129
36589,1220615475513700357,1225996475999629312
36590,1220615475513700357,1223320169134555137
36591,1220615475513700357,1223288543427973122
36592,1220615475513700357,1223284615680532483
36593,1220615475513700357,1223051241145667585
36594,1220615475513700357,1223045759085445120
36595,1220615475513700357,1223001165346017280
36596,1220615475513700357,1222930737856315392
36597,1220615475513700357,1222799983403065344
36598,1220615475513700357,1222756539636649984
36599,1220615475513700357,1222680484062400513
36600,1220615475513700357,1222576524722757632
36601,1220615475513700357,1222526600350179328
36602,1252351144342380546,1252783037357723651
36603,1252351144342380546,1252782251269595136
36604,1252351144342380546,1252356347758178310
36605,1252351144342380546,1252352133308928000
36606,1240666763425128449,1317899390284161028
36607,1240666763425128449,1247704188219514881
36608,1240666763425128449,1247703431936200704
36609,1240666763425128449,1242911360557543424
36610,1240666763425128449,1242325643892686850
36611,1240666763425128449,1241672606648016899
36612,1240666763425128449,1241625021530820610
36613,1240666763425128449,1241491813795540995
36614,1240666763425128449,1241265805456748546
36615,1240666763425128449,1241151637290450945
36616,1240666763425128449,1241150367091605506
36617,1240666763425128449,1241106743150686208
36618,1240666763425128449,1241081569839898627
36619,1240666763425128449,1241079013646446592
36620,1240666763425128449,1241071777960189953
36621,1240666763425128449,1241071381405528065
36622,1240666763425128449,1241071110566760448
36623,1240666763425128449,1241071036239511553
36624,1240666763425128449,1241070552661409792
36625,1240666763425128449,1241070194409136128
36626,1240666763425128449,1241069697530908672
36627,1240666763425128449,1241069448573796352
36628,1240666763425128449,1241065133520171008
